order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,late_delivery,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,month
4d95703047b8a80cf5796b7478900ec7,da18c242eff18510c1df2f0337a9be95,delivered,2018-01-23 23:59:03,2018-01-24 00:16:30,2018-01-24 16:47:22,2018-01-30 14:36:52,2018-02-19,6.0,False,5fd0cae43a6002e194fe471367ee22d2,13220,varzea paulista,SP,1.0,f10d3472b287e627cf92e5ff1d8b88f2,41b39e28db005d9731d9d485a83b4c38,2018-02-01 00:16:30,39.9,11.85,cama_mesa_banho,34.0,339.0,1.0,900.0,37.0,23.0,35.0,1.0,credit_card,3.0,103.5,e0bf57894193adf9d6ef703e9c2f148d,5.0,,Bom atendimento,2018-01-31 00:00:00,2018-02-01 06:00:18,2018-01
4d95703047b8a80cf5796b7478900ec7,da18c242eff18510c1df2f0337a9be95,delivered,2018-01-23 23:59:03,2018-01-24 00:16:30,2018-01-24 16:47:22,2018-01-30 14:36:52,2018-02-19,6.0,False,5fd0cae43a6002e194fe471367ee22d2,13220,varzea paulista,SP,2.0,f10d3472b287e627cf92e5ff1d8b88f2,41b39e28db005d9731d9d485a83b4c38,2018-02-01 00:16:30,39.9,11.85,cama_mesa_banho,34.0,339.0,1.0,900.0,37.0,23.0,35.0,1.0,credit_card,3.0,103.5,e0bf57894193adf9d6ef703e9c2f148d,5.0,,Bom atendimento,2018-01-31 00:00:00,2018-02-01 06:00:18,2018-01
955e2b622db1a1f4031ef035ce9a861f,8d0c2ae2c7b532f0e90bdd06bc9a04b7,delivered,2018-01-16 22:34:16,2018-01-17 03:34:29,2018-01-17 17:26:14,2018-01-22 23:23:25,2018-02-06,6.0,False,56509f7bc43892a0da09ee14f50a6f84,5782,sao paulo,SP,1.0,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 03:34:29,199.0,12.89,beleza_saude,42.0,500.0,1.0,4050.0,17.0,11.0,13.0,1.0,boleto,1.0,211.89,ed6d45475c257a84ec7be3e5d0621c27,5.0,,,2018-01-23 00:00:00,2018-01-26 10:54:08,2018-01
cf8f7b73e35cb19ff895c2f45c1ded72,2d9cd6d6d59bfd360ba595e45d097409,delivered,2018-02-22 15:04:08,2018-02-23 07:08:17,2018-02-26 21:04:32,2018-02-28 21:09:14,2018-03-08,6.0,False,6f6700b18880238014937d470e8f5f6f,81750,curitiba,PR,1.0,3d36f403ac27db5c5b8faa68836e3d1f,77530e9772f57a62c906e1c21538ab82,2018-03-01 07:08:17,99.0,12.4,moveis_decoracao,59.0,2010.0,2.0,1450.0,69.0,11.0,11.0,1.0,credit_card,3.0,111.4,f98721c1807e738bf46c8be733a7be17,2.0,,,2018-03-01 00:00:00,2018-03-05 13:02:17,2018-02
fd9b8ed51e5ffedf7a56bea36cc5b6f9,0385c03f2b10a0a50ee72d8e3649a4b3,delivered,2018-03-30 23:11:40,2018-03-30 23:26:57,2018-04-04 20:04:05,2018-04-19 18:03:46,2018-04-27,19.0,False,b8c64934a84e5ac575aaf1c5d50f340e,19800,assis,SP,1.0,0ef8c1b31d81d6b4453f70a61321f73e,fa1a9dec3a9940c072684a46728bf1fc,2018-04-04 23:26:57,119.9,23.42,pet_shop,63.0,1451.0,3.0,8350.0,50.0,20.0,40.0,1.0,credit_card,3.0,43.32,c4412cf2c9d84c0050437cecdd71c1a7,5.0,,,2018-04-20 00:00:00,2018-04-22 21:24:11,2018-03
fd9b8ed51e5ffedf7a56bea36cc5b6f9,0385c03f2b10a0a50ee72d8e3649a4b3,delivered,2018-03-30 23:11:40,2018-03-30 23:26:57,2018-04-04 20:04:05,2018-04-19 18:03:46,2018-04-27,19.0,False,b8c64934a84e5ac575aaf1c5d50f340e,19800,assis,SP,1.0,0ef8c1b31d81d6b4453f70a61321f73e,fa1a9dec3a9940c072684a46728bf1fc,2018-04-04 23:26:57,119.9,23.42,pet_shop,63.0,1451.0,3.0,8350.0,50.0,20.0,40.0,2.0,voucher,1.0,100.0,c4412cf2c9d84c0050437cecdd71c1a7,5.0,,,2018-04-20 00:00:00,2018-04-22 21:24:11,2018-03
bb4f0c21ae6014e40ef007ff6fbcbeb9,94f7f1cb719dd707fd437e918d282537,delivered,2017-02-12 18:48:56,2017-02-12 19:02:52,2017-02-16 14:42:05,2017-03-01 14:09:10,2017-03-16,16.0,False,977136c10acb01bd9cecb7d18ff7d1a0,9941,diadema,SP,1.0,0768657d39e02ff11e1a30708e010588,c458e2045a8aa8964f8879af03fdcce6,2017-02-20 17:48:56,34.99,10.96,telefonia_fixa,47.0,246.0,2.0,200.0,16.0,2.0,11.0,2.0,voucher,1.0,31.06,1f9c949b8152e4c0aec0d74271d564a7,5.0,,,2017-03-02 00:00:00,2017-03-06 19:57:48,2017-02
bb4f0c21ae6014e40ef007ff6fbcbeb9,94f7f1cb719dd707fd437e918d282537,delivered,2017-02-12 18:48:56,2017-02-12 19:02:52,2017-02-16 14:42:05,2017-03-01 14:09:10,2017-03-16,16.0,False,977136c10acb01bd9cecb7d18ff7d1a0,9941,diadema,SP,1.0,0768657d39e02ff11e1a30708e010588,c458e2045a8aa8964f8879af03fdcce6,2017-02-20 17:48:56,34.99,10.96,telefonia_fixa,47.0,246.0,2.0,200.0,16.0,2.0,11.0,1.0,credit_card,1.0,14.89,1f9c949b8152e4c0aec0d74271d564a7,5.0,,,2017-03-02 00:00:00,2017-03-06 19:57:48,2017-02
f31535f21d145b2345e2bf7f09d62322,ed532487db04478dfba09d112649fc13,delivered,2018-02-01 07:47:34,2018-02-01 08:10:31,2018-02-02 00:24:34,2018-04-23 15:49:34,2018-03-05,81.0,True,51ac8560948d44d4ffa33f2680569a20,24350,niteroi,RJ,1.0,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2018-02-08 08:10:31,199.0,24.26,automotivo,58.0,1167.0,1.0,1900.0,90.0,14.0,18.0,2.0,voucher,1.0,100.0,64c5384f6f6ccdb5b514f1ebfbba5a03,1.0,,,2018-03-07 00:00:00,2018-03-07 12:30:01,2018-02
f31535f21d145b2345e2bf7f09d62322,ed532487db04478dfba09d112649fc13,delivered,2018-02-01 07:47:34,2018-02-01 08:10:31,2018-02-02 00:24:34,2018-04-23 15:49:34,2018-03-05,81.0,True,51ac8560948d44d4ffa33f2680569a20,24350,niteroi,RJ,1.0,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,2018-02-08 08:10:31,199.0,24.26,automotivo,58.0,1167.0,1.0,1900.0,90.0,14.0,18.0,1.0,credit_card,5.0,123.26,64c5384f6f6ccdb5b514f1ebfbba5a03,1.0,,,2018-03-07 00:00:00,2018-03-07 12:30:01,2018-02
d86359a45e3f6c6d8b35f7b13e41abf5,a1acf95041edd043087a040e89449636,delivered,2018-06-06 14:21:47,2018-06-06 14:35:26,2018-06-08 13:20:00,2018-06-15 14:28:27,2018-07-12,9.0,False,191525912e1a31a97bf8b481ce852f75,11712,praia grande,SP,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-14 14:31:56,105.0,19.7,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,1.0,credit_card,1.0,124.7,7919ba85983fa9842ff472cf6002aea2,5.0,otimo,"indico produto de alta qualidade, recebi antes do prazo combinado.",2018-06-16 00:00:00,2018-06-19 17:02:02,2018-06
248ff7b41bfa395f5ee828720889e664,754862f813b4662e840ff16a52db05f0,delivered,2017-11-17 13:12:47,2017-11-17 13:35:40,2017-11-21 18:18:35,2017-11-27 20:41:48,2017-12-12,10.0,False,6dfa1ddc7f7e7d7930de326f34c16f53,45020,vitoria da conquista,BA,1.0,abaf51d7a67cc363c8da7ae77d15ecdb,23ff42c4bf1f8f16cddb19d8b972974a,2017-11-23 13:31:17,24.9,16.79,esporte_lazer,38.0,141.0,1.0,300.0,20.0,20.0,11.0,1.0,credit_card,1.0,41.69,4ddcf74ce952295386bb6d5c2d7171ed,3.0,,,2017-11-28 00:00:00,2017-12-01 00:35:01,2017-11
2d5cdc856665603f1580e3586bde89a5,caecab08cac2be52d89f87462765b4f4,delivered,2018-01-30 17:36:43,2018-01-30 17:57:55,2018-02-01 18:13:16,2018-02-05 19:38:56,2018-02-21,6.0,False,ecc6d0f3eb9435df737e1f0d9a1c6d3f,14090,ribeirao preto,SP,1.0,9ddd762ee8a13576a809dc66f22aa2b5,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-05 17:57:55,199.9,17.03,cama_mesa_banho,60.0,233.0,1.0,2600.0,41.0,8.0,36.0,1.0,credit_card,8.0,216.93,c2d87e14a53cf92acaa89362aa2b8f17,5.0,,Mais bonita do que eu esperava. O tecido é lindo e ficou linda na janela. ,2018-02-06 00:00:00,2018-02-07 02:35:10,2018-01
b06112f703115e6d92f3baf4e2458a5a,1224a9f43655b57c469ab096e6ba5dc2,delivered,2018-03-07 12:08:37,2018-03-07 12:29:55,2018-03-08 19:58:35,2018-03-13 18:56:39,2018-03-21,6.0,False,fc99cf02242e9883997db66f863ab742,25900,mage,RJ,1.0,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-13 12:29:55,109.9,10.97,beleza_saude,42.0,250.0,1.0,427.0,15.0,17.0,14.0,1.0,credit_card,6.0,241.74,fb023be480195764ded0caa99283ee26,5.0,,"Entrega rápida e bem antes do previsto, estou bem satisfeita!",2018-03-14 00:00:00,2018-03-17 15:26:43,2018-03
b06112f703115e6d92f3baf4e2458a5a,1224a9f43655b57c469ab096e6ba5dc2,delivered,2018-03-07 12:08:37,2018-03-07 12:29:55,2018-03-08 19:58:35,2018-03-13 18:56:39,2018-03-21,6.0,False,fc99cf02242e9883997db66f863ab742,25900,mage,RJ,2.0,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-13 12:29:55,109.9,10.97,beleza_saude,42.0,250.0,1.0,427.0,15.0,17.0,14.0,1.0,credit_card,6.0,241.74,fb023be480195764ded0caa99283ee26,5.0,,"Entrega rápida e bem antes do previsto, estou bem satisfeita!",2018-03-14 00:00:00,2018-03-17 15:26:43,2018-03
45ac1d4b219993bf334080eac1585166,a7d1dc2de29fc011bf5f947f8a8636c7,delivered,2018-01-10 09:04:09,2018-01-10 10:31:35,2018-01-10 22:48:10,2018-01-17 15:44:12,2018-02-08,7.0,False,99d697dd68fad729283560abe0adae43,24440,sao goncalo,RJ,1.0,34dc9ba20762290886d4d94d07a102e3,5b925e1d006e9476d738aa200751b73b,2018-01-16 10:09:39,119.0,17.37,esporte_lazer,31.0,419.0,2.0,1650.0,30.0,8.0,30.0,1.0,credit_card,2.0,136.37,7df1eaedeed4d9532f29ea5fbd01a3d7,5.0,,o produto veio no prazo .. veio super rápido ADOREI. RECOMENDO,2018-01-18 00:00:00,2018-01-21 21:52:42,2018-01
51fc12a7908ea200b269a6ecfb3e7740,abbfa19a38ba17ff02883ba523a9d42f,delivered,2017-02-08 18:00:36,2017-02-10 02:55:28,2017-02-15 12:37:51,2017-02-20 18:14:01,2017-03-17,12.0,False,16bc2649f4feeba423feecb3279bd28f,6360,carapicuiba,SP,1.0,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,2017-02-12 18:00:36,20.0,10.96,cama_mesa_banho,63.0,434.0,8.0,100.0,16.0,10.0,16.0,1.0,boleto,1.0,30.96,432a7e726da7f7996fb98fef33a3d5d3,4.0,,,2017-02-21 00:00:00,2017-02-22 00:55:54,2017-02
c228d309379c3ae545cc6ca2d5aae1b2,eca5e1383292be5fc6c5b1aa3e1215b5,delivered,2018-06-30 21:57:55,2018-06-30 22:10:13,2018-07-02 13:39:00,2018-07-04 21:48:36,2018-07-24,3.0,False,b36e3758a257a9e554bfae4d648b2950,17514,marilia,SP,1.0,157ee978f4fcdf8984b0bb33a6687fde,e9779976487b77c6d4ac45f75ec7afe9,2018-07-04 22:10:13,35.0,13.83,bebidas,54.0,3077.0,1.0,650.0,19.0,19.0,19.0,1.0,credit_card,1.0,48.83,10625554611cb824f0e3a760b4ba1ab3,5.0,,"Veio muito rápido, obrigado!!",2018-07-05 00:00:00,2018-07-06 00:59:42,2018-06
f419e615bbdeb34741d4bdd661ff8599,271f76c70ce217ee656713b99097eaef,delivered,2018-08-08 10:49:59,2018-08-08 11:05:15,2018-08-10 13:40:00,2018-08-16 19:18:51,2018-08-17,8.0,False,6985e81d9007fa0eac3c04a9752efd6c,91750,porto alegre,RS,1.0,18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-10 11:05:15,56.9,18.2,moveis_cozinha_area_de_servico_jantar_e_jardim,44.0,1313.0,4.0,1850.0,45.0,15.0,35.0,1.0,credit_card,1.0,75.1,4e1fad431debcccf54b569356ab41b50,5.0,Recomendo,"Recomendo, compra segura entrega correta.",2018-08-17 00:00:00,2018-08-18 12:07:22,2018-08
c10ff28c81d0b9bd2a265bb0836c8b0c,05535d34af5324aaf6988e1d890a0d6e,delivered,2017-10-05 05:23:47,2017-10-05 06:21:20,2017-10-06 17:16:05,2017-10-09 18:32:38,2017-10-30,4.0,False,6927dac0fa9c5c972d388e6a77ce7d93,1316,sao paulo,SP,1.0,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2017-10-11 06:21:20,60.0,16.67,pet_shop,57.0,558.0,1.0,850.0,30.0,20.0,30.0,1.0,credit_card,7.0,76.67,41aa1fc21afd41ebfc9f358af93ee91e,4.0,,,2017-10-10 00:00:00,2017-10-10 23:32:32,2017-10
638f79643fd5681c6e6c6ef1f1ab700d,69d8d9775287ba592a957eba2211d351,delivered,2018-04-10 14:58:16,2018-04-10 15:11:08,2018-04-17 13:16:29,2018-04-27 23:17:26,2018-05-11,17.0,False,4e1e21d422058c75922a29548f43479d,24451,sao goncalo,RJ,1.0,ba74c6b75d2ad7503175809688d5a03c,7d13fca15225358621be4086e1eb0964,2018-04-16 15:11:08,178.99,19.13,relogios_presentes,59.0,1088.0,2.0,292.0,17.0,8.0,12.0,1.0,credit_card,2.0,198.12,9415cd69989c4ad200b10f1a39f3c68f,5.0,,,2018-04-28 00:00:00,2018-05-02 12:29:54,2018-04
a094215e786240fcfefb83d18036a1cd,86acfb656743da0c113d176832c9d535,delivered,2018-02-08 18:56:45,2018-02-08 19:32:18,2018-02-09 21:41:54,2018-02-19 13:28:50,2018-02-22,10.0,False,f5cb81f98962f7504bef1e75579b6dff,13474,americana,SP,1.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-14 19:10:08,122.99,9.06,,,,,400.0,20.0,12.0,15.0,1.0,credit_card,1.0,132.05,047d4c1b93ae62b7b9d5dd6f24d12b2f,5.0,,,2018-02-24 00:00:00,2018-02-24 15:34:02,2018-02
86e574a0701d15590bf31783bc7de5dc,cacade100f1ef4bb325438538d726a76,delivered,2018-07-12 20:24:07,2018-07-12 20:35:10,2018-07-17 10:32:00,2018-07-23 18:09:27,2018-07-27,10.0,False,0d75e26f60500a90bbf13fa2b9af61cb,82320,curitiba,PR,1.0,2c82351074f92b0f7225437cea2b47c6,2b3b9ce054da76a7428df143a567b156,2018-07-18 20:31:03,94.0,18.46,moveis_decoracao,55.0,529.0,5.0,1150.0,16.0,33.0,33.0,1.0,credit_card,1.0,112.46,69f89bb8a5a603dd3ef8e2087443bf18,4.0,,gostei muito do produto atendeu todas as minhas expectativas.,2018-07-24 00:00:00,2018-07-25 19:05:10,2018-07
fb9b2930f4a30f96c7cc98eaaa85e5f0,02ed2cff54eb047cdbe79dd0535945d4,delivered,2017-11-24 14:15:53,2017-11-24 16:19:01,2017-11-30 18:18:50,2017-12-17 10:47:53,2017-12-14,22.0,True,757921c3d0047781031e9bcbaf2c393c,5119,sao paulo,SP,1.0,6f9771652ad5ec58e58f50475d6bfe0e,cca3071e3e9bb7d12640c9fbe2301306,2017-11-30 16:19:01,70.91,13.52,moveis_decoracao,58.0,288.0,3.0,1200.0,39.0,30.0,39.0,1.0,credit_card,5.0,84.43,e54809fcd83a68a080af411caad915f6,1.0,,Comprei um KiT de 3 Almofadas Azul Mandala e recebi um outro com almofadas diferentes (inclusive as cores) Nâo sei lidar com INCOMPETÊNCIA!!!!,2017-12-16 00:00:00,2017-12-19 18:08:13,2017-11
8e24261a7e58791d10cb1bf9da94df5c,64a254d30eed42cd0e6c36dddb88adf0,unavailable,2017-11-16 15:09:28,2017-11-16 15:26:57,,,2017-12-05,,False,41fc647b8c6bd979b1b6364b60471b50,89288,sao bento do sul,SC,,,,,,,,,,,,,,,1.0,credit_card,5.0,84.0,7fb04ba6e8b915c62557517d5c1e04ee,1.0,,Anunciam um produto que não tem em estoque e ainda não cancelaram a compra no meu cartão!,2017-12-07 00:00:00,2017-12-11 10:37:57,2017-11
02aec12849744e266394182861265286,076dcea2eb6c8dbe9354f7c0d8670a00,delivered,2017-08-31 17:46:40,2017-08-31 18:05:09,2017-09-04 19:22:51,2017-09-12 20:59:50,2017-09-27,12.0,False,5a014dabe8de0cc29621e8c8d5ebfd8e,42850,dias d'avila,BA,1.0,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-09-06 18:05:09,174.9,35.74,bebes,54.0,830.0,4.0,5000.0,40.0,10.0,40.0,1.0,credit_card,4.0,210.64,25497dbac0b1609fc171157d193d8dfd,5.0,,Estou muito satisfeita ,2017-09-13 00:00:00,2017-09-14 02:33:23,2017-08
f11b36b3bc7bacf06deef862ed611f02,ae8db0691449a44352e7d535ddf78c5e,delivered,2018-05-15 09:10:20,2018-05-16 03:14:50,2018-05-16 15:47:00,2018-05-22 20:37:31,2018-05-30,7.0,False,ad28944afc91824e30366a595654aaa4,11440,guaruja,SP,1.0,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,2018-05-21 03:14:50,109.9,14.86,cama_mesa_banho,60.0,259.0,1.0,1225.0,35.0,15.0,38.0,1.0,boleto,1.0,124.76,4ca6a38bbc8bbd6e4d9f0293b830e00e,4.0,,,2018-05-23 00:00:00,2018-05-26 00:02:44,2018-05
2c3a5e5f5bc3ae78ed5748461e62d47d,5f2bc926ec92aa65c33b70ed59e74175,delivered,2018-01-22 19:22:26,2018-01-22 19:36:30,2018-01-24 00:34:56,2018-02-06 15:49:01,2018-02-06,14.0,True,26519785c800da52d3796667a222ecb0,18080,sorocaba,SP,1.0,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2018-01-26 19:36:30,59.99,9.74,esporte_lazer,44.0,1854.0,6.0,525.0,29.0,16.0,20.0,1.0,credit_card,1.0,69.73,70753811d046d41733b7322ba57e4091,5.0,,,2018-02-07 00:00:00,2018-02-07 18:39:02,2018-01
4eeecb9e657525024b9b538730c5f974,b7a7e149c4a6120ec3938bd2752683c2,delivered,2018-06-16 00:01:56,2018-06-16 00:23:09,2018-06-18 12:23:00,2018-06-28 16:41:38,2018-07-13,12.0,False,1fd4f857b3f68f5622ebde22e2b328a6,37470,sao lourenco,MG,1.0,91b08d34d0ba4db44da2dc382867ba49,b76dba6c951ab00dc4edf0a1aa88037e,2018-06-19 00:23:09,12.99,18.23,telefonia,47.0,137.0,2.0,100.0,16.0,4.0,11.0,1.0,credit_card,3.0,31.22,bbacc59156369b04f3dccad63bdead27,5.0,,,2018-06-29 00:00:00,2018-07-01 22:00:08,2018-06
6f954a919130aa1e8def4ed1b9fca432,d929280e89af72c9509d90a5912adaa4,delivered,2018-07-28 18:21:00,2018-07-31 03:50:25,2018-07-31 11:13:00,2018-08-01 23:57:28,2018-08-02,4.0,False,c05813a7cd3de5d467c50fb22e52eb2c,13330,indaiatuba,SP,1.0,84bfcd3c1a4f15e9bd5867a775e232d9,116ccb1a1604bc88e4d234a8c23f33de,2018-08-02 03:50:25,13.3,8.88,automotivo,42.0,715.0,2.0,700.0,17.0,21.0,11.0,1.0,boleto,1.0,22.18,ff087414799b9b15c053b7a04c99d898,5.0,,,2018-08-02 00:00:00,2018-08-03 16:33:57,2018-07
56bd45163229b35ca0ab490c1e3d3233,f8975f0842ae1e4670a410a02b1b5053,delivered,2017-11-28 21:07:26,2017-11-28 21:17:25,2017-12-04 21:37:41,2017-12-12 20:22:51,2017-12-18,13.0,False,83d1d424c386ddd0ee98407d038bcdb2,2185,sao paulo,SP,1.0,6f5cff7499746e6f722c4dcee24f7437,dc4a0fc896dc34b0d5bfec8438291c80,2017-12-04 21:17:25,64.9,11.95,moveis_decoracao,59.0,272.0,1.0,250.0,24.0,3.0,12.0,1.0,credit_card,1.0,76.85,5221f6e5cf115cf66dfaff9c34242f41,5.0,,,2017-12-13 00:00:00,2017-12-14 12:22:32,2017-11
6bb1e842418aac0c9c820afd3bb63a2d,032f25110f17bb0d65268257b10738bc,delivered,2018-02-11 14:13:54,2018-02-11 14:25:28,2018-02-21 18:49:53,2018-03-05 22:04:37,2018-03-23,22.0,False,b931fdce2c9ab0c8475ac1bc83af0f04,75800,jatai,GO,1.0,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-27 13:25:28,15.9,16.79,automotivo,20.0,908.0,1.0,75.0,17.0,8.0,13.0,1.0,credit_card,3.0,32.69,85115810e3c998f60b3acd3d44dc72c8,4.0,,Prático!,2018-03-06 00:00:00,2018-03-07 02:21:43,2018-02
28fa410eec232354726af94904c6fa9b,229755021cdd010bc07d4f5b35c78ef6,delivered,2018-03-17 15:21:11,2018-03-20 03:48:59,2018-04-05 00:32:57,2018-04-06 01:23:24,2018-04-16,19.0,False,28a9545ffe21521e8fa3870135873d50,13306,itu,SP,1.0,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,2018-04-03 03:48:59,79.97,20.6,esporte_lazer,59.0,1104.0,1.0,8809.0,52.0,52.0,17.0,1.0,boleto,1.0,100.57,0db57c8dc9cc4e49e8eb216e9302df3a,5.0,,,2018-04-06 00:00:00,2018-04-07 22:18:03,2018-03
f93af565de05d2427790ad8d0368a80e,abd4fba77f31f5efdc766a09851e4da3,delivered,2018-06-03 11:52:11,2018-06-03 12:10:28,2018-06-04 15:05:00,2018-06-05 18:19:32,2018-06-28,2.0,False,0be176523405976a37488ad6a2b81031,5412,sao paulo,SP,1.0,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-11 12:10:28,79.99,8.32,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,1.0,credit_card,2.0,88.31,b97473d7ab824a1246b9c0539fdf289d,5.0,,,2018-06-06 00:00:00,2018-06-07 13:20:37,2018-06
3f3913e8c7fd221ac82a34ffa20b93ee,a9c6cd6cf9583fa5820d55c21238f78e,delivered,2018-05-07 21:49:08,2018-05-07 22:11:35,2018-05-11 13:49:00,2018-05-17 16:56:33,2018-05-24,9.0,False,6c5c77a50c55187a74295b4aee84b778,70278,brasilia,DF,1.0,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2018-05-13 22:11:04,44.9,10.66,brinquedos,45.0,589.0,4.0,200.0,16.0,7.0,11.0,1.0,credit_card,1.0,55.56,196a0fa170671c3d3759002b85643f00,5.0,,,2018-05-18 00:00:00,2018-05-20 18:55:51,2018-05
ed91235fc08276eed0470b26a6dbd4a3,977275bd3cd425aa9926a3388658f485,delivered,2018-03-09 14:58:05,2018-03-10 14:50:28,2018-03-13 19:18:29,2018-03-29 23:31:48,2018-04-05,20.0,False,e20247a9f1cdb71d4415f2a0903212f9,55030,caruaru,PE,1.0,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-03-15 14:50:28,325.0,38.96,beleza_saude,60.0,2644.0,6.0,400.0,34.0,4.0,22.0,1.0,credit_card,5.0,363.96,bf8aa4f21fe98f6e1a4546332c969769,5.0,,,2018-03-30 00:00:00,2018-03-31 14:33:36,2018-03
7107c5823a581db0314f8f0fa95f61e7,2368e38c19fd581f0953057716cad811,delivered,2018-02-27 15:53:44,2018-02-27 16:15:38,2018-03-01 20:07:45,2018-03-22 22:12:59,2018-04-03,23.0,False,f81bd58e79b9717dc8a5edb0c4f0b502,5622,sao paulo,SP,1.0,3b0fbb3ab5b1512278d2e1c695b07e85,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-19 16:15:38,72.9,12.01,cama_mesa_banho,44.0,273.0,1.0,400.0,40.0,5.0,30.0,1.0,credit_card,1.0,84.91,b1146910cd5ad602c0475b559e36830c,5.0,,,2018-03-23 00:00:00,2018-03-24 03:07:23,2018-02
3a830ecb5338f0ff69822d388b64822e,f8c3d249c98f91b25409df45d4a095e3,delivered,2018-01-24 11:40:28,2018-01-24 15:08:06,2018-02-07 18:44:52,2018-02-15 15:08:38,2018-02-20,22.0,False,682dff0e9050d37ddd64e2ffc53bcbbe,79051,campo grande,MS,1.0,bb1865456593db5a35bcc2b23174a09d,04aa0a1c5ce6b222003403a3e11c3cc0,2018-01-30 15:08:06,109.0,98.02,esporte_lazer,39.0,1424.0,4.0,7450.0,101.0,16.0,32.0,1.0,credit_card,3.0,207.02,339204f1e5c49680b991933b08d6e966,4.0,,,2018-02-16 00:00:00,2018-02-16 17:35:29,2018-01
955ea2e3177592d909296220d7fcdebd,58ffe52cbd8077e75af00321bd152ce2,delivered,2018-06-09 11:02:51,2018-06-09 11:15:21,2018-06-11 14:05:00,2018-06-19 11:22:36,2018-07-04,10.0,False,86d665d743ac6fc7a69c5f97c1264ea9,96200,rio grande,RS,1.0,079189201e6c6f0b0f70d118fff53fd5,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-12 11:15:21,394.65,24.47,beleza_saude,36.0,1331.0,2.0,450.0,20.0,6.0,13.0,1.0,credit_card,8.0,419.12,1de16ea5f503016ddb5a458f9767ac4e,5.0,,,2018-06-20 00:00:00,2018-06-20 21:07:08,2018-06
6d231a099f98f5a590ad78db56ae82f1,6ee311afc0adb5663ad53868d46ba39d,delivered,2017-11-11 22:16:49,2017-11-11 22:30:25,2017-11-13 21:32:01,2017-11-16 21:48:37,2017-11-27,4.0,False,089b7f0bd3654dae116bbef61b197fea,11700,praia grande,SP,1.0,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-11-16 22:30:25,34.49,7.78,beleza_saude,33.0,1087.0,1.0,600.0,28.0,11.0,26.0,1.0,credit_card,1.0,42.27,f23ab32e2d2d760a341ceb5e7791e7f2,4.0,,,2017-11-17 00:00:00,2017-11-20 00:14:03,2017-11
